JacksonPop,00-10-18-00-00-000A-00-27-00-00-00,39:39:23:1:11:2015,41:39:23:1:11:2015,0/15,n/a,2:0:0:0
JacksonPop,00-10-18-00-00-000A-00-27-00-00-00,39:39:23:1:11:2015,41:39:23:1:11:2015,0/15,n/a,2:0:0:0
JacksonPop,00-10-18-00-00-000A-00-27-00-00-00,43:50:23:1:11:2015,44:50:23:1:11:2015,0/15,n/a,5:11:0:0
JacksonPop,00-10-18-00-00-000A-00-27-00-00-00,43:50:23:1:11:2015,44:50:23:1:11:2015,0/15,n/a,5:11:0:0
JacksonPop,00-10-18-00-00-000A-00-27-00-00-00,15:51:23:1:11:2015,43:51:23:1:11:2015,0/15,n/a,4:12:0:0
JacksonPop,00-10-18-00-00-000A-00-27-00-00-00,15:51:23:1:11:2015,43:51:23:1:11:2015,0/15,n/a,4:12:0:0
JacksonPop,00-10-18-00-00-000A-00-27-00-00-00,20:55:23:1:11:2015,45:55:23:1:11:2015,0/15,n/a,6:16:0:0
JacksonPop,00-10-18-00-00-000A-00-27-00-00-00,20:55:23:1:11:2015,45:55:23:1:11:2015,0/15,n/a,6:16:0:0
JacksonPop,00-10-18-00-00-000A-00-27-00-00-00,1:57:23:1:11:2015,17:57:23:1:11:2015,0/15,n/a,38:17:0:0
JacksonPop,00-10-18-00-00-000A-00-27-00-00-00,1:57:23:1:11:2015,17:57:23:1:11:2015,0/15,n/a,38:17:0:0
JacksonPop,00-10-18-00-00-000A-00-27-00-00-00,44:57:23:1:11:2015,0:58:23:1:11:2015,0/15,n/a,21:18:0:0
JacksonPop,00-10-18-00-00-000A-00-27-00-00-00,44:57:23:1:11:2015,0:58:23:1:11:2015,0/15,n/a,21:18:0:0
JacksonPop,00-10-18-00-00-000A-00-27-00-00-00,10:58:23:1:11:2015,54:0:0:2:11:2015,0/15,n/a,15:21:0:0
JacksonPop,00-10-18-00-00-000A-00-27-00-00-00,10:58:23:1:11:2015,54:0:0:2:11:2015,0/15,n/a,15:21:0:0
JacksonPop,00-10-18-00-00-000A-00-27-00-00-00,8:1:0:2:11:2015,15:1:0:2:11:2015,0/15,4/5,36:21:0:0
JacksonPop,00-10-18-00-00-000A-00-27-00-00-00,8:1:0:2:11:2015,15:1:0:2:11:2015,0/15,4/5,36:21:0:0
JacksonPop,00-10-18-00-00-000A-00-27-00-00-00,17:1:0:2:11:2015,22:1:0:2:11:2015,0/15,4/5,43:21:0:0
JacksonPop,00-10-18-00-00-000A-00-27-00-00-00,17:1:0:2:11:2015,22:1:0:2:11:2015,0/15,4/5,43:21:0:0
JacksonPop,00-10-18-00-00-000A-00-27-00-00-00,24:1:0:2:11:2015,43:1:0:2:11:2015,0/15,4/5,4:22:0:0
JacksonPop,00-10-18-00-00-000A-00-27-00-00-00,24:1:0:2:11:2015,43:1:0:2:11:2015,0/15,4/5,4:22:0:0
JacksonPop,00-10-18-00-00-000A-00-27-00-00-00,48:1:0:2:11:2015,8:2:0:2:11:2015,0/15,4/5,29:22:0:0
JacksonPop,00-10-18-00-00-000A-00-27-00-00-00,48:1:0:2:11:2015,8:2:0:2:11:2015,0/15,4/5,29:22:0:0
JacksonPop,00-10-18-00-00-000A-00-27-00-00-00,29:3:0:2:11:2015,39:3:0:2:11:2015,0/15,4/5,0:24:0:0
JacksonPop,00-10-18-00-00-000A-00-27-00-00-00,29:3:0:2:11:2015,39:3:0:2:11:2015,0/15,4/5,0:24:0:0
JacksonPop,00-10-18-00-00-000A-00-27-00-00-00,41:3:0:2:11:2015,43:3:0:2:11:2015,0/15,4/5,4:24:0:0
JacksonPop,00-10-18-00-00-000A-00-27-00-00-00,41:3:0:2:11:2015,43:3:0:2:11:2015,0/15,4/5,4:24:0:0
JacksonPop,00-10-18-00-00-000A-00-27-00-00-00,45:3:0:2:11:2015,55:3:0:2:11:2015,0/15,4/5,16:24:0:0
JacksonPop,00-10-18-00-00-000A-00-27-00-00-00,45:3:0:2:11:2015,55:3:0:2:11:2015,0/15,4/5,16:24:0:0
JacksonPop,00-10-18-00-00-000A-00-27-00-00-00,46:9:0:2:11:2015,26:12:0:2:11:2015,0/15,4/5,47:32:0:0
JacksonPop,00-10-18-00-00-000A-00-27-00-00-00,46:9:0:2:11:2015,26:12:0:2:11:2015,0/15,4/5,47:32:0:0
JacksonPop,00-10-18-00-00-000A-00-27-00-00-00,29:12:0:2:11:2015,50:12:0:2:11:2015,0/15,4/5,11:33:0:0
JacksonPop,00-10-18-00-00-000A-00-27-00-00-00,29:12:0:2:11:2015,50:12:0:2:11:2015,0/15,4/5,11:33:0:0
